,,,0.000000511600,  -0.12000,
,,,0.000000511800,  -0.12000,
,,,0.000000512000,  -0.12000,
,,,0.000000512200,  -0.12000,
,,,0.000000512400,  -0.16000,
,,,0.000000512600,  -0.16000,
,,,0.000000512800,  -0.16000,
,,,0.000000513000,  -0.16000,
,,,0.000000513200,  -0.12000,
,,,0.000000513400,  -0.12000,
,,,0.000000513600,  -0.12000,
,,,0.000000513800,  -0.08000,
,,,0.000000514000,  -0.08000,
,,,0.000000514200,  -0.04000,
,,,0.000000514400,  -0.04000,
,,,0.000000514600,  -0.08000,
,,,0.000000514800,  -0.08000,
,,,0.000000515000,  -0.08000,
,,,0.000000515200,  -0.08000,
,,,0.000000515400,  -0.08000,
,,,0.000000515600,  -0.08000,
,,,0.000000515800,  -0.08000,
,,,0.000000516000,  -0.08000,
,,,0.000000516200,  -0.04000,
,,,0.000000516400,  -0.08000,
,,,0.000000516600,  -0.08000,
,,,0.000000516800,  -0.08000,
,,,0.000000517000,  -0.08000,
,,,0.000000517200,  -0.08000,
,,,0.000000517400,  -0.08000,
,,,0.000000517600,  -0.08000,
,,,0.000000517800,  -0.08000,
,,,0.000000518000,  -0.08000,
,,,0.000000518200,  -0.08000,
,,,0.000000518400,  -0.08000,
,,,0.000000518600,  -0.08000,
,,,0.000000518800,  -0.08000,
,,,0.000000519000,  -0.08000,
,,,0.000000519200,  -0.08000,
,,,0.000000519400,  -0.08000,
,,,0.000000519600,  -0.08000,
,,,0.000000519800,  -0.08000,
,,,0.000000520000,  -0.08000,
,,,0.000000520200,  -0.08000,
,,,0.000000520400,  -0.08000,
,,,0.000000520600,  -0.08000,
,,,0.000000520800,  -0.08000,
,,,0.000000521000,  -0.08000,
,,,0.000000521200,  -0.04000,
,,,0.000000521400,  -0.04000,
,,,0.000000521600,  -0.04000,
,,,0.000000521800,  -0.04000,
,,,0.000000522000,  -0.04000,
,,,0.000000522200,  -0.04000,
,,,0.000000522400,  -0.04000,
,,,0.000000522600,  -0.04000,
,,,0.000000522800,  -0.04000,
,,,0.000000523000,  -0.04000,
,,,0.000000523200,   0.00000,
,,,0.000000523400,   0.00000,
,,,0.000000523600,   0.00000,
,,,0.000000523800,   0.00000,
,,,0.000000524000,   0.00000,
,,,0.000000524200,   0.04000,
,,,0.000000524400,   0.04000,
,,,0.000000524600,   0.04000,
,,,0.000000524800,   0.04000,
,,,0.000000525000,   0.04000,
,,,0.000000525200,   0.08000,
,,,0.000000525400,   0.08000,
,,,0.000000525600,   0.08000,
,,,0.000000525800,   0.12000,
,,,0.000000526000,   0.12000,
,,,0.000000526200,   0.16000,
,,,0.000000526400,   0.16000,
,,,0.000000526600,   0.16000,
,,,0.000000526800,   0.16000,
,,,0.000000527000,   0.16000,
,,,0.000000527200,   0.16000,
,,,0.000000527400,   0.16000,
,,,0.000000527600,   0.16000,
,,,0.000000527800,   0.20000,
,,,0.000000528000,   0.20000,
,,,0.000000528200,   0.24000,
,,,0.000000528400,   0.24000,
,,,0.000000528600,   0.24000,
,,,0.000000528800,   0.28000,
,,,0.000000529000,   0.28000,
,,,0.000000529200,   0.32000,
,,,0.000000529400,   0.32000,
,,,0.000000529600,   0.36000,
,,,0.000000529800,   0.36000,
,,,0.000000530000,   0.36000,
,,,0.000000530200,   0.40000,
,,,0.000000530400,   0.40000,
,,,0.000000530600,   0.40000,
,,,0.000000530800,   0.40000,
,,,0.000000531000,   0.40000,
,,,0.000000531200,   0.40000,
,,,0.000000531400,   0.40000,
,,,0.000000531600,   0.40000,
,,,0.000000531800,   0.44000,
,,,0.000000532000,   0.44000,
,,,0.000000532200,   0.48000,
,,,0.000000532400,   0.48000,
,,,0.000000532600,   0.48000,
,,,0.000000532800,   0.48000,
,,,0.000000533000,   0.48000,
,,,0.000000533200,   0.52000,
,,,0.000000533400,   0.52000,
,,,0.000000533600,   0.52000,
,,,0.000000533800,   0.56000,
,,,0.000000534000,   0.56000,
,,,0.000000534200,   0.60000,
,,,0.000000534400,   0.60000,
,,,0.000000534600,   0.60000,
,,,0.000000534800,   0.64000,
,,,0.000000535000,   0.64000,
,,,0.000000535200,   0.68000,
,,,0.000000535400,   0.68000,
,,,0.000000535600,   0.68000,
,,,0.000000535800,   0.72000,
,,,0.000000536000,   0.72000,
,,,0.000000536200,   0.76000,
,,,0.000000536400,   0.76000,
,,,0.000000536600,   0.76000,
,,,0.000000536800,   0.80000,
,,,0.000000537000,   0.80000,
,,,0.000000537200,   0.84000,
,,,0.000000537400,   0.84000,
,,,0.000000537600,   0.84000,
,,,0.000000537800,   0.88000,
,,,0.000000538000,   0.88000,
,,,0.000000538200,   0.92000,
,,,0.000000538400,   0.92000,
,,,0.000000538600,   0.92000,
,,,0.000000538800,   0.96000,
,,,0.000000539000,   0.96000,
,,,0.000000539200,   1.00000,
,,,0.000000539400,   1.00000,
,,,0.000000539600,   1.00000,
,,,0.000000539800,   1.04000,
,,,0.000000540000,   1.04000,
,,,0.000000540200,   1.08000,
,,,0.000000540400,   1.08000,
,,,0.000000540600,   1.12000,
,,,0.000000540800,   1.12000,
,,,0.000000541000,   1.16000,
,,,0.000000541200,   1.20000,
,,,0.000000541400,   1.20000,
,,,0.000000541600,   1.20000,
,,,0.000000541800,   1.24000,
,,,0.000000542000,   1.24000,
,,,0.000000542200,   1.28000,
,,,0.000000542400,   1.28000,
,,,0.000000542600,   1.28000,
,,,0.000000542800,   1.32000,
,,,0.000000543000,   1.32000,
,,,0.000000543200,   1.36000,
,,,0.000000543400,   1.36000,
,,,0.000000543600,   1.40000,
,,,0.000000543800,   1.40000,
,,,0.000000544000,   1.44000,
,,,0.000000544200,   1.48000,
,,,0.000000544400,   1.48000,
,,,0.000000544600,   1.48000,
,,,0.000000544800,   1.52000,
,,,0.000000545000,   1.52000,
,,,0.000000545200,   1.56000,
,,,0.000000545400,   1.56000,
,,,0.000000545600,   1.60000,
,,,0.000000545800,   1.60000,
,,,0.000000546000,   1.64000,
,,,0.000000546200,   1.68000,
,,,0.000000546400,   1.68000,
,,,0.000000546600,   1.72000,
,,,0.000000546800,   1.72000,
,,,0.000000547000,   1.76000,
,,,0.000000547200,   1.80000,
,,,0.000000547400,   1.80000,
,,,0.000000547600,   1.80000,
,,,0.000000547800,   1.84000,
,,,0.000000548000,   1.84000,
,,,0.000000548200,   1.88000,
,,,0.000000548400,   1.88000,
,,,0.000000548600,   1.92000,
,,,0.000000548800,   1.92000,
,,,0.000000549000,   1.96000,
,,,0.000000549200,   2.00000,
,,,0.000000549400,   2.00000,
,,,0.000000549600,   2.04000,
,,,0.000000549800,   2.04000,
,,,0.000000550000,   2.08000,
,,,0.000000550200,   2.12000,
,,,0.000000550400,   2.12000,
,,,0.000000550600,   2.16000,
,,,0.000000550800,   2.16000,
,,,0.000000551000,   2.20000,
,,,0.000000551200,   2.24000,
,,,0.000000551400,   2.24000,
,,,0.000000551600,   2.24000,
,,,0.000000551800,   2.28000,
,,,0.000000552000,   2.28000,
,,,0.000000552200,   2.32000,
,,,0.000000552400,   2.32000,
,,,0.000000552600,   2.32000,
,,,0.000000552800,   2.36000,
,,,0.000000553000,   2.36000,
,,,0.000000553200,   2.40000,
,,,0.000000553400,   2.40000,
,,,0.000000553600,   2.40000,
,,,0.000000553800,   2.44000,
,,,0.000000554000,   2.44000,
,,,0.000000554200,   2.48000,
,,,0.000000554400,   2.48000,
,,,0.000000554600,   2.52000,
,,,0.000000554800,   2.52000,
,,,0.000000555000,   2.56000,
,,,0.000000555200,   2.60000,
,,,0.000000555400,   2.60000,
,,,0.000000555600,   2.64000,
,,,0.000000555800,   2.64000,
,,,0.000000556000,   2.68000,
,,,0.000000556200,   2.72000,
,,,0.000000556400,   2.72000,
,,,0.000000556600,   2.72000,
,,,0.000000556800,   2.76000,
,,,0.000000557000,   2.76000,
,,,0.000000557200,   2.80000,
,,,0.000000557400,   2.80000,
,,,0.000000557600,   2.80000,
,,,0.000000557800,   2.84000,
,,,0.000000558000,   2.84000,
,,,0.000000558200,   2.88000,
,,,0.000000558400,   2.88000,
,,,0.000000558600,   2.88000,
,,,0.000000558800,   2.92000,
,,,0.000000559000,   2.92000,
,,,0.000000559200,   2.96000,
,,,0.000000559400,   2.96000,
,,,0.000000559600,   3.00000,
,,,0.000000559800,   3.00000,
,,,0.000000560000,   3.04000,
,,,0.000000560200,   3.08000,
,,,0.000000560400,   3.08000,
,,,0.000000560600,   3.08000,
,,,0.000000560800,   3.12000,
,,,0.000000561000,   3.12000,
,,,0.000000561200,   3.16000,
,,,0.000000561400,   3.16000,
,,,0.000000561600,   3.16000,
,,,0.000000561800,   3.20000,
,,,0.000000562000,   3.20000,
,,,0.000000562200,   3.24000,
,,,0.000000562400,   3.24000,
,,,0.000000562600,   3.24000,
,,,0.000000562800,   3.28000,
,,,0.000000563000,   3.28000,
,,,0.000000563200,   3.32000,
,,,0.000000563400,   3.32000,
,,,0.000000563600,   3.32000,
,,,0.000000563800,   3.36000,
,,,0.000000564000,   3.36000,
,,,0.000000564200,   3.40000,
,,,0.000000564400,   3.40000,
,,,0.000000564600,   3.40000,
,,,0.000000564800,   3.44000,
,,,0.000000565000,   3.44000,
,,,0.000000565200,   3.48000,
,,,0.000000565400,   3.48000,
,,,0.000000565600,   3.48000,
,,,0.000000565800,   3.52000,
,,,0.000000566000,   3.52000,
,,,0.000000566200,   3.56000,
,,,0.000000566400,   3.56000,
,,,0.000000566600,   3.56000,
,,,0.000000566800,   3.60000,
,,,0.000000567000,   3.60000,
,,,0.000000567200,   3.64000,
,,,0.000000567400,   3.64000,
,,,0.000000567600,   3.64000,
,,,0.000000567800,   3.68000,
,,,0.000000568000,   3.68000,
,,,0.000000568200,   3.72000,
,,,0.000000568400,   3.72000,
,,,0.000000568600,   3.72000,
,,,0.000000568800,   3.72000,
,,,0.000000569000,   3.72000,
,,,0.000000569200,   3.76000,
,,,0.000000569400,   3.76000,
,,,0.000000569600,   3.76000,
,,,0.000000569800,   3.80000,
,,,0.000000570000,   3.80000,
,,,0.000000570200,   3.84000,
,,,0.000000570400,   3.84000,
,,,0.000000570600,   3.84000,
,,,0.000000570800,   3.88000,
,,,0.000000571000,   3.88000,
,,,0.000000571200,   3.92000,
,,,0.000000571400,   3.92000,
,,,0.000000571600,   3.92000,
,,,0.000000571800,   3.92000,
,,,0.000000572000,   3.92000,
,,,0.000000572200,   3.96000,
,,,0.000000572400,   3.96000,
,,,0.000000572600,   3.96000,
,,,0.000000572800,   4.00000,
,,,0.000000573000,   4.00000,
,,,0.000000573200,   4.04000,
,,,0.000000573400,   4.04000,
,,,0.000000573600,   4.04000,
,,,0.000000573800,   4.04000,
,,,0.000000574000,   4.04000,
,,,0.000000574200,   4.08000,
,,,0.000000574400,   4.08000,
,,,0.000000574600,   4.08000,
,,,0.000000574800,   4.12000,
,,,0.000000575000,   4.12000,
,,,0.000000575200,   4.16000,
,,,0.000000575400,   4.16000,
,,,0.000000575600,   4.16000,
,,,0.000000575800,   4.16000,
,,,0.000000576000,   4.16000,
,,,0.000000576200,   4.20000,
,,,0.000000576400,   4.20000,
,,,0.000000576600,   4.20000,
,,,0.000000576800,   4.20000,
,,,0.000000577000,   4.20000,
,,,0.000000577200,   4.24000,
,,,0.000000577400,   4.24000,
,,,0.000000577600,   4.24000,
,,,0.000000577800,   4.24000,
,,,0.000000578000,   4.24000,
,,,0.000000578200,   4.28000,
,,,0.000000578400,   4.28000,
,,,0.000000578600,   4.28000,
,,,0.000000578800,   4.28000,
,,,0.000000579000,   4.28000,
,,,0.000000579200,   4.32000,
,,,0.000000579400,   4.32000,
,,,0.000000579600,   4.32000,
,,,0.000000579800,   4.32000,
,,,0.000000580000,   4.32000,
,,,0.000000580200,   4.36000,
,,,0.000000580400,   4.36000,
,,,0.000000580600,   4.36000,
,,,0.000000580800,   4.36000,
,,,0.000000581000,   4.36000,
,,,0.000000581200,   4.40000,
,,,0.000000581400,   4.40000,
,,,0.000000581600,   4.40000,
,,,0.000000581800,   4.40000,
,,,0.000000582000,   4.40000,
,,,0.000000582200,   4.40000,
,,,0.000000582400,   4.40000,
,,,0.000000582600,   4.40000,
,,,0.000000582800,   4.44000,
,,,0.000000583000,   4.44000,
,,,0.000000583200,   4.48000,
,,,0.000000583400,   4.48000,
,,,0.000000583600,   4.48000,
,,,0.000000583800,   4.48000,
,,,0.000000584000,   4.48000,
,,,0.000000584200,   4.48000,
,,,0.000000584400,   4.48000,
,,,0.000000584600,   4.48000,
,,,0.000000584800,   4.48000,
,,,0.000000585000,   4.48000,
,,,0.000000585200,   4.52000,
,,,0.000000585400,   4.52000,
,,,0.000000585600,   4.52000,
,,,0.000000585800,   4.52000,
,,,0.000000586000,   4.52000,
,,,0.000000586200,   4.52000,
,,,0.000000586400,   4.52000,
,,,0.000000586600,   4.48000,
,,,0.000000586800,   4.48000,
,,,0.000000587000,   4.52000,
,,,0.000000587200,   4.52000,
,,,0.000000587400,   4.52000,
,,,0.000000587600,   4.52000,
,,,0.000000587800,   4.56000,
,,,0.000000588000,   4.56000,
,,,0.000000588200,   4.60000,
,,,0.000000588400,   4.60000,
,,,0.000000588600,   4.60000,
,,,0.000000588800,   4.60000,
,,,0.000000589000,   4.64000,
,,,0.000000589200,   4.64000,
,,,0.000000589400,   4.60000,
,,,0.000000589600,   4.60000,
,,,0.000000589800,   4.60000,
,,,0.000000590000,   4.60000,
,,,0.000000590200,   4.60000,
,,,0.000000590400,   4.60000,
,,,0.000000590600,   4.60000,
,,,0.000000590800,   4.60000,
,,,0.000000591000,   4.60000,
,,,0.000000591200,   4.64000,
,,,0.000000591400,   4.64000,
,,,0.000000591600,   4.64000,
,,,0.000000591800,   4.64000,
,,,0.000000592000,   4.68000,
,,,0.000000592200,   4.68000,
,,,0.000000592400,   4.64000,
,,,0.000000592600,   4.64000,
,,,0.000000592800,   4.64000,
,,,0.000000593000,   4.64000,
,,,0.000000593200,   4.64000,
,,,0.000000593400,   4.64000,
,,,0.000000593600,   4.64000,
,,,0.000000593800,   4.64000,
,,,0.000000594000,   4.64000,
,,,0.000000594200,   4.68000,
,,,0.000000594400,   4.68000,
,,,0.000000594600,   4.68000,
,,,0.000000594800,   4.68000,
,,,0.000000595000,   4.68000,
,,,0.000000595200,   4.68000,
,,,0.000000595400,   4.68000,
,,,0.000000595600,   4.68000,
,,,0.000000595800,   4.72000,
,,,0.000000596000,   4.72000,
,,,0.000000596200,   4.76000,
,,,0.000000596400,   4.76000,
,,,0.000000596600,   4.76000,
,,,0.000000596800,   4.76000,
,,,0.000000597000,   4.76000,
,,,0.000000597200,   4.76000,
,,,0.000000597400,   4.76000,
,,,0.000000597600,   4.76000,
,,,0.000000597800,   4.76000,
,,,0.000000598000,   4.76000,
,,,0.000000598200,   4.76000,
,,,0.000000598400,   4.76000,
,,,0.000000598600,   4.76000,
,,,0.000000598800,   4.76000,
,,,0.000000599000,   4.76000,
,,,0.000000599200,   4.76000,
,,,0.000000599400,   4.76000,
,,,0.000000599600,   4.76000,
,,,0.000000599800,   4.76000,
,,,0.000000600000,   4.76000,
,,,0.000000600200,   4.80000,
,,,0.000000600400,   4.76000,
,,,0.000000600600,   4.76000,
,,,0.000000600800,   4.76000,
,,,0.000000601000,   4.76000,
,,,0.000000601200,   4.76000,
,,,0.000000601400,   4.72000,
,,,0.000000601600,   4.72000,
,,,0.000000601800,   4.72000,
,,,0.000000602000,   4.72000,
,,,0.000000602200,   4.76000,
,,,0.000000602400,   4.76000,
,,,0.000000602600,   4.76000,
,,,0.000000602800,   4.80000,
,,,0.000000603000,   4.80000,
,,,0.000000603200,   4.84000,
,,,0.000000603400,   4.84000,
,,,0.000000603600,   4.84000,
,,,0.000000603800,   4.84000,
,,,0.000000604000,   4.84000,
,,,0.000000604200,   4.84000,
,,,0.000000604400,   4.84000,
,,,0.000000604600,   4.84000,
,,,0.000000604800,   4.84000,
,,,0.000000605000,   4.84000,
,,,0.000000605200,   4.84000,
,,,0.000000605400,   4.84000,
,,,0.000000605600,   4.84000,
,,,0.000000605800,   4.84000,
,,,0.000000606000,   4.84000,
,,,0.000000606200,   4.88000,
,,,0.000000606400,   4.88000,
,,,0.000000606600,   4.88000,
,,,0.000000606800,   4.88000,
,,,0.000000607000,   4.88000,
,,,0.000000607200,   4.92000,
,,,0.000000607400,   4.92000,
,,,0.000000607600,   4.92000,
,,,0.000000607800,   4.92000,
,,,0.000000608000,   4.92000,
,,,0.000000608200,   4.92000,
,,,0.000000608400,   4.92000,
,,,0.000000608600,   4.92000,
,,,0.000000608800,   4.92000,
,,,0.000000609000,   4.92000,
,,,0.000000609200,   4.96000,
,,,0.000000609400,   4.96000,
,,,0.000000609600,   4.96000,
,,,0.000000609800,   4.96000,
,,,0.000000610000,   5.00000,
,,,0.000000610200,   5.00000,
,,,0.000000610400,   4.96000,
,,,0.000000610600,   4.96000,
,,,0.000000610800,   4.96000,
,,,0.000000611000,   4.96000,
,,,0.000000611200,   4.96000,
,,,0.000000611400,   4.92000,
,,,0.000000611600,   4.92000,
,,,0.000000611800,   4.92000,
,,,0.000000612000,   4.92000,
,,,0.000000612200,   4.96000,
,,,0.000000612400,   4.96000,
,,,0.000000612600,   4.96000,
,,,0.000000612800,   5.00000,
,,,0.000000613000,   5.00000,
,,,0.000000613200,   5.04000,
,,,0.000000613400,   5.04000,
,,,0.000000613600,   5.04000,
,,,0.000000613800,   5.04000,
,,,0.000000614000,   5.04000,
,,,0.000000614200,   5.04000,
,,,0.000000614400,   5.00000,
,,,0.000000614600,   5.00000,
,,,0.000000614800,   5.00000,
,,,0.000000615000,   5.00000,
,,,0.000000615200,   5.00000,
,,,0.000000615400,   5.00000,
,,,0.000000615600,   5.00000,
,,,0.000000615800,   5.00000,
,,,0.000000616000,   5.00000,
,,,0.000000616200,   5.04000,
,,,0.000000616400,   5.04000,
,,,0.000000616600,   5.04000,
,,,0.000000616800,   5.04000,
,,,0.000000617000,   5.04000,
,,,0.000000617200,   5.04000,
,,,0.000000617400,   5.04000,
,,,0.000000617600,   5.04000,
,,,0.000000617800,   5.04000,
,,,0.000000618000,   5.04000,
,,,0.000000618200,   5.08000,
,,,0.000000618400,   5.08000,
,,,0.000000618600,   5.08000,
,,,0.000000618800,   5.08000,
,,,0.000000619000,   5.08000,
,,,0.000000619200,   5.08000,
,,,0.000000619400,   5.08000,
,,,0.000000619600,   5.08000,
,,,0.000000619800,   5.08000,
,,,0.000000620000,   5.08000,
,,,0.000000620200,   5.08000,
,,,0.000000620400,   5.08000,
,,,0.000000620600,   5.08000,
,,,0.000000620800,   5.08000,
,,,0.000000621000,   5.08000,
,,,0.000000621200,   5.08000,
,,,0.000000621400,   5.04000,
,,,0.000000621600,   5.04000,
,,,0.000000621800,   5.04000,
,,,0.000000622000,   5.04000,
,,,0.000000622200,   5.04000,
,,,0.000000622400,   5.04000,
,,,0.000000622600,   5.04000,
,,,0.000000622800,   5.04000,
,,,0.000000623000,   5.04000,
,,,0.000000623200,   5.04000,
,,,0.000000623400,   5.04000,
,,,0.000000623600,   5.04000,
,,,0.000000623800,   5.04000,
,,,0.000000624000,   5.04000,
,,,0.000000624200,   5.04000,
,,,0.000000624400,   5.04000,
,,,0.000000624600,   5.04000,
,,,0.000000624800,   5.04000,
,,,0.000000625000,   5.04000,
,,,0.000000625200,   5.04000,
,,,0.000000625400,   5.00000,
,,,0.000000625600,   5.00000,
,,,0.000000625800,   4.96000,
,,,0.000000626000,   4.96000,
,,,0.000000626200,   4.96000,
,,,0.000000626400,   4.96000,
,,,0.000000626600,   4.92000,
,,,0.000000626800,   4.96000,
,,,0.000000627000,   4.96000,
,,,0.000000627200,   4.96000,
,,,0.000000627400,   4.96000,
,,,0.000000627600,   4.96000,
,,,0.000000627800,   4.96000,
,,,0.000000628000,   4.96000,
,,,0.000000628200,   4.96000,
,,,0.000000628400,   4.96000,
,,,0.000000628600,   4.96000,
,,,0.000000628800,   4.96000,
,,,0.000000629000,   4.96000,
,,,0.000000629200,   4.96000,
,,,0.000000629400,   4.96000,
,,,0.000000629600,   4.96000,
,,,0.000000629800,   4.96000,
,,,0.000000630000,   4.96000,
,,,0.000000630200,   4.96000,
,,,0.000000630400,   4.92000,
,,,0.000000630600,   4.92000,
,,,0.000000630800,   4.92000,
,,,0.000000631000,   4.88000,
,,,0.000000631200,   4.88000,
,,,0.000000631400,   4.84000,
,,,0.000000631600,   4.84000,
,,,0.000000631800,   4.80000,
,,,0.000000632000,   4.80000,
,,,0.000000632200,   4.80000,
,,,0.000000632400,   4.76000,
,,,0.000000632600,   4.76000,
,,,0.000000632800,   4.72000,
,,,0.000000633000,   4.72000,
,,,0.000000633200,   4.72000,
,,,0.000000633400,   4.68000,
,,,0.000000633600,   4.68000,
,,,0.000000633800,   4.68000,
,,,0.000000634000,   4.68000,
,,,0.000000634200,   4.68000,
,,,0.000000634400,   4.64000,
,,,0.000000634600,   4.64000,
,,,0.000000634800,   4.60000,
,,,0.000000635000,   4.60000,
,,,0.000000635200,   4.60000,
,,,0.000000635400,   4.56000,
,,,0.000000635600,   4.56000,
,,,0.000000635800,   4.56000,
,,,0.000000636000,   4.56000,
,,,0.000000636200,   4.56000,
,,,0.000000636400,   4.52000,
,,,0.000000636600,   4.52000,
,,,0.000000636800,   4.48000,
,,,0.000000637000,   4.48000,
,,,0.000000637200,   4.48000,
,,,0.000000637400,   4.44000,
,,,0.000000637600,   4.44000,
,,,0.000000637800,   4.40000,
,,,0.000000638000,   4.40000,
,,,0.000000638200,   4.40000,
,,,0.000000638400,   4.36000,
,,,0.000000638600,   4.36000,
,,,0.000000638800,   4.36000,
,,,0.000000639000,   4.36000,
,,,0.000000639200,   4.36000,
,,,0.000000639400,   4.32000,
,,,0.000000639600,   4.28000,
,,,0.000000639800,   4.28000,
,,,0.000000640000,   4.24000,
,,,0.000000640200,   4.24000,
,,,0.000000640400,   4.20000,
,,,0.000000640600,   4.20000,
,,,0.000000640800,   4.16000,
,,,0.000000641000,   4.16000,
,,,0.000000641200,   4.16000,
,,,0.000000641400,   4.12000,
,,,0.000000641600,   4.08000,
,,,0.000000641800,   4.08000,
,,,0.000000642000,   4.04000,
,,,0.000000642200,   4.04000,
,,,0.000000642400,   4.00000,
,,,0.000000642600,   4.00000,
,,,0.000000642800,   3.96000,
,,,0.000000643000,   3.96000,
,,,0.000000643200,   3.96000,
,,,0.000000643400,   3.92000,
,,,0.000000643600,   3.92000,
,,,0.000000643800,   3.92000,
,,,0.000000644000,   3.88000,
,,,0.000000644200,   3.88000,
,,,0.000000644400,   3.84000,
,,,0.000000644600,   3.80000,
,,,0.000000644800,   3.80000,
,,,0.000000645000,   3.76000,
,,,0.000000645200,   3.76000,
,,,0.000000645400,   3.72000,
,,,0.000000645600,   3.72000,
,,,0.000000645800,   3.68000,
,,,0.000000646000,   3.68000,
,,,0.000000646200,   3.68000,
,,,0.000000646400,   3.64000,
,,,0.000000646600,   3.64000,
,,,0.000000646800,   3.64000,
,,,0.000000647000,   3.60000,
,,,0.000000647200,   3.60000,
,,,0.000000647400,   3.56000,
,,,0.000000647600,   3.56000,
,,,0.000000647800,   3.52000,
,,,0.000000648000,   3.48000,
,,,0.000000648200,   3.48000,
,,,0.000000648400,   3.44000,
,,,0.000000648600,   3.40000,
,,,0.000000648800,   3.36000,
,,,0.000000649000,   3.32000,
,,,0.000000649200,   3.32000,
,,,0.000000649400,   3.28000,
,,,0.000000649600,   3.28000,
,,,0.000000649800,   3.24000,
,,,0.000000650000,   3.24000,
,,,0.000000650200,   3.24000,
,,,0.000000650400,   3.20000,
,,,0.000000650600,   3.16000,
,,,0.000000650800,   3.16000,
,,,0.000000651000,   3.12000,
,,,0.000000651200,   3.12000,
,,,0.000000651400,   3.08000,
,,,0.000000651600,   3.04000,
,,,0.000000651800,   3.04000,
,,,0.000000652000,   3.00000,
,,,0.000000652200,   3.00000,
,,,0.000000652400,   2.96000,
,,,0.000000652600,   2.96000,
,,,0.000000652800,   2.92000,
,,,0.000000653000,   2.92000,
,,,0.000000653200,   2.92000,
,,,0.000000653400,   2.88000,
,,,0.000000653600,   2.84000,
,,,0.000000653800,   2.84000,
,,,0.000000654000,   2.80000,
,,,0.000000654200,   2.80000,
,,,0.000000654400,   2.76000,
,,,0.000000654600,   2.76000,
,,,0.000000654800,   2.72000,
,,,0.000000655000,   2.72000,
,,,0.000000655200,   2.72000,
,,,0.000000655400,   2.68000,
,,,0.000000655600,   2.64000,
,,,0.000000655800,   2.64000,
,,,0.000000656000,   2.60000,
,,,0.000000656200,   2.60000,
,,,0.000000656400,   2.56000,
,,,0.000000656600,   2.52000,
,,,0.000000656800,   2.52000,
,,,0.000000657000,   2.48000,
,,,0.000000657200,   2.48000,
,,,0.000000657400,   2.44000,
,,,0.000000657600,   2.40000,
,,,0.000000657800,   2.40000,
,,,0.000000658000,   2.36000,
,,,0.000000658200,   2.36000,
,,,0.000000658400,   2.32000,
,,,0.000000658600,   2.28000,
,,,0.000000658800,   2.28000,
,,,0.000000659000,   2.24000,
,,,0.000000659200,   2.24000,
,,,0.000000659400,   2.20000,
,,,0.000000659600,   2.16000,
,,,0.000000659800,   2.16000,
,,,0.000000660000,   2.12000,
,,,0.000000660200,   2.12000,
,,,0.000000660400,   2.08000,
,,,0.000000660600,   2.04000,
,,,0.000000660800,   2.04000,
,,,0.000000661000,   2.00000,
,,,0.000000661200,   2.00000,
,,,0.000000661400,   1.96000,
,,,0.000000661600,   1.92000,
,,,0.000000661800,   1.92000,
,,,0.000000662000,   1.88000,
,,,0.000000662200,   1.88000,
,,,0.000000662400,   1.84000,
,,,0.000000662600,   1.80000,
,,,0.000000662800,   1.80000,
,,,0.000000663000,   1.76000,
,,,0.000000663200,   1.76000,
,,,0.000000663400,   1.72000,
,,,0.000000663600,   1.72000,
,,,0.000000663800,   1.68000,
,,,0.000000664000,   1.68000,
,,,0.000000664200,   1.68000,
,,,0.000000664400,   1.64000,
,,,0.000000664600,   1.64000,
,,,0.000000664800,   1.64000,
,,,0.000000665000,   1.60000,
,,,0.000000665200,   1.60000,
,,,0.000000665400,   1.56000,
,,,0.000000665600,   1.52000,
,,,0.000000665800,   1.52000,
,,,0.000000666000,   1.48000,
,,,0.000000666200,   1.48000,
,,,0.000000666400,   1.44000,
,,,0.000000666600,   1.40000,
,,,0.000000666800,   1.40000,
,,,0.000000667000,   1.36000,
,,,0.000000667200,   1.36000,
,,,0.000000667400,   1.32000,
,,,0.000000667600,   1.28000,
,,,0.000000667800,   1.28000,
,,,0.000000668000,   1.24000,
,,,0.000000668200,   1.24000,
,,,0.000000668400,   1.20000,
,,,0.000000668600,   1.20000,
,,,0.000000668800,   1.16000,
,,,0.000000669000,   1.16000,
,,,0.000000669200,   1.16000,
,,,0.000000669400,   1.12000,
,,,0.000000669600,   1.12000,
,,,0.000000669800,   1.08000,
,,,0.000000670000,   1.08000,
,,,0.000000670200,   1.08000,
,,,0.000000670400,   1.04000,
,,,0.000000670600,   1.04000,
,,,0.000000670800,   1.04000,
,,,0.000000671000,   1.04000,
,,,0.000000671200,   1.04000,
,,,0.000000671400,   1.00000,
,,,0.000000671600,   0.96000,
,,,0.000000671800,   0.96000,
,,,0.000000672000,   0.92000,
,,,0.000000672200,   0.92000,
,,,0.000000672400,   0.88000,
,,,0.000000672600,   0.88000,
,,,0.000000672800,   0.84000,
,,,0.000000673000,   0.84000,
,,,0.000000673200,   0.84000,
,,,0.000000673400,   0.80000,
,,,0.000000673600,   0.80000,
,,,0.000000673800,   0.76000,
,,,0.000000674000,   0.76000,
,,,0.000000674200,   0.76000,
,,,0.000000674400,   0.72000,
,,,0.000000674600,   0.72000,
,,,0.000000674800,   0.72000,
,,,0.000000675000,   0.72000,
,,,0.000000675200,   0.72000,
,,,0.000000675400,   0.68000,
